SaleID name regDate model brand bodyType fuelType gearbox power kilometer notRepairedDamage regionCode seller offerType creatDate price v_0 v_1 v_2 v_3 v_4 v_5 v_6 v_7 v_8 v_9 v_10 v_11 v_12 v_13 v_14
251 72456 20130610 174.0 13 1.0 0.0 0.0 86 3.0 0.0 1743 0 0 20160322 8500 45.78827374867317 3.330727787124047 1.259706527947995 -2.2641791104050295 1.4554772874078719 0.23362445210196506 0.09282900899512628 0.12521542475222858 0.08603404914221036 0.09692786799588082 -3.564837858423049 0.998734377145302 2.3067975017271376 1.8303656250500717 0.4091712880324739
252 171477 19990906 4.0 4 1.0 0.0 0.0 105 15.0 0.0 6006 0 0 20160402 1250 43.56297340379984 -3.319331531028611 -0.05894134852840384 2.1132977016257324 -1.1217780062761924 0.25063798830794265 0.0 0.18608983537126125 0.03820632746554358 0.03388216603484071 3.4476300841269363 -0.5481551073800326 -1.2534730188553935 -1.7432081758142504 -0.4348821901999742
253 131290 19980006 4.0 4 0.0 2.0 0.0 150 15.0 - 1421 0 0 20160331 2000 44.794836865785676 -3.328861573832317 -0.6909268604192159 1.677849458808652 -1.1149745266482292 0.2657263450953189 0.0 0.13736200597696396 0.043382368942564885 0.03579998250703308 2.8012730229402973 -1.7323744194087185 -0.8480139962462235 -1.823644617516958 -0.38667229203897696
254 3654 20080402 16.0 13 1.0 0.0 0.0 78 12.5 - 2601 0 0 20160406 3400 42.97394431172802 -3.012649831364973 -0.21160253907933302 -1.3307223515552655 1.7412866828250209 0.23113289618991034 0.00038233555728068257 0.07580438660386997 0.08451581359741753 0.10866821956839884 2.995226046871762 -1.001535895312366 0.3873612086994894 2.491753272877774 1.1513381081541554
255 195682 20041009 16.0 13 1.0 0.0 0.0 0 12.5 0.0 1171 0 0 20160305 2600 42.85207406824948 -3.0521631138404053 -0.3560774645136019 -0.2963939718477209 1.6519241886267777 0.23216747602854804 0.000447264459497486 0.08898108730429496 0.07104606056606347 0.10961446639846804 3.174979204461269 -0.7970948389051327 -0.4030669530642008 2.003672087383861 0.8379781989627779
256 8937 20090907 105.0 1 5.0 1.0 0.0 163 15.0 0.0 1460 0 0 20160307 15500 48.628429091545016 4.031318472824336 0.5258843011406333 -2.3900323224174467 0.2108829321315882 0.26763536263322624 0.10474115539208127 0.08544881855081618 0.08480192162749763 0.06622321281559818 -5.480154989903488 -0.7673630492023621 3.151376824149805 -0.12755562428614925 -2.3006141482862468
257 49398 20010201 46.0 6 2.0 0.0 0.0 101 15.0 0.0 338 0 0 20160312 1150 43.423145523749454 -3.223528143750252 -0.9841759755171948 1.8040111599896376 0.4004832530193057 0.2508859354875128 0.0 0.10492768157474534 0.041799701986290315 0.07997501999588805 3.2188811102758037 -1.1086978780772612 -1.7987898287990918 -0.08211993175761059 0.1680357035302949
258 102779 19990712 66.0 9 0.0 0.0 1.0 107 5.0 0.0 420 0 0 20160313 950 42.78654197838061 2.79764759075552 -1.4432656411806688 1.923013939777665 0.6356462985431712 0.253990228833392 0.08350054742971894 0.03117534282235623 0.023235481016562892 0.08703160203727209 -1.98936386900732 1.4359896065087656 -3.206515445174768 0.526678497569283 -0.7232003657904501
259 1606 20040608 4.0 4 5.0 0.0 0.0 192 12.5 0.0 17 0 0 20160323 8500 46.70314058961362 4.838841660155405 -0.36490178362042464 -0.0742464396519489 -1.0634015532823928 0.2769620631305181 0.1152303217284305 0.0731301791583613 0.04687427223523955 0.030914080109481136 -5.361457366016904 0.5038133433475274 0.21340312789967333 -1.1755719312796455 0.1609967800274554
260 34305 20020510 1.0 33 0.0  0.0 0 15.0 - 556 0 0 20160310 2750 44.60085042765593 -3.2463227030874835 -0.6926531885606996 0.5691166115984706 -1.3309222257447062 0.26700920134812844 0.0 0.11347080322204722 0.0562986854721581 0.025491142291427533 2.6615587432990377 -1.8861195937948376 -0.2315199665823673 -1.4042468753237407 0.4393534823643622
261 127249 20001105 13.0 4 2.0 1.0 0.0 136 15.0 0.0 1764 0 0 20160402 2650 43.950985965461264 -3.1736479902600827 -0.6792977940580847 0.3297555319437832 -2.094102477655718 0.2687886941964165 0.0 0.11277958816380985 0.05672090979302517 0.0011444963192289489 2.7876556780097794 -1.6326651046053269 -0.27202307316547863 -1.913211819913245 -0.21422422089701812
262 150695 19970407 29.0 0 1.0 0.0 0.0 50 15.0 0.0 1055 0 0 20160304 500 41.31295066680165 -3.1319299643102814 -1.0917720978182026 2.767353406549804 -0.07623529762933498 0.24333690627482266 0.0 0.11370792900954314 0.026148734904143142 0.06625098174233209 4.033003472851255 0.15316524156380565 -3.3588518028361745 -0.28135569880945993 -0.09151872664886156
263 21793 20050804 93.0 0 4.0 0.0 0.0 116 6.0 0.0 4836 0 0 20160328 6900 46.418314465707006 -3.1971537641462717 -0.7830903350480403 -1.5007604683172286 1.463348959817673 0.25876024078385146 0.000652946076883051 0.047270072539305694 0.08903476350076447 0.10891424574873966 1.6759562223067872 -3.323028338132956 1.7020770187363363 0.9982162249510348 -2.560839306162921
264 2765 19951208 48.0 14 1.0 0.0 0.0 0 15.0 0.0 1492 0 0 20160315 220 41.47459408819028 3.0430136162784165 -0.8778644297383429 3.853258056599953 0.47753041091418297 0.2398221866917889 0.08726056539359121 0.10678920820665327 0.0 0.08275197221174461 -1.3339411041258191 3.121986137078647 -4.711062967361423 0.09682881830808952 0.6437011727859554
265 146527 20020305 49.0 1 0.0 1.0 1.0 0 15.0 0.0 71 0 0 20160307 2999 44.88936670644284 -3.2430132557360487 -0.5539415748811358 0.29381879190356713 -1.5856268464580243 0.2688380289747417 0.0 0.11968347258169235 0.05996258116059575 0.017280393141145878 2.5255918252278247 -2.033921013246267 0.1975325385861492 -1.7247085116767258 -0.09939495774234763
266 156305 20021001 41.0 6 1.0 0.0 0.0 60 12.5 0.0 385 0 0 20160327 850 41.76161954328333 -3.0989625536458445 -0.8607603251037347 1.7220243930499128 1.4552868724632655 0.232799728767474 0.0 0.09697395339319584 0.04310895198443988 0.1083675260975722 3.7840413159117765 -0.10035297156003643 -2.4648535740316566 1.4277771611075003 1.075568164224859
267 32323 20120301 177.0 28 1.0 0.0 0.0 68 3.0 0.0 2422 0 0 20160312 4850 44.8582001216859 -3.156892467718861 0.6336466329433602 -1.6548796859684447 2.5198316465076203 0.2253002484966593 0.0007627783106074577 0.12808805901620032 0.09481288503261788 0.13256104192207138 2.548318535174797 -1.4842206655486985 1.9061056930636815 2.4974170149664054 -0.3946050347234468
268 421 19950712 48.0 14 1.0 0.0 0.0 45 15.0 1.0 4920 0 0 20160314 500 41.9818980282405 2.6375941649149577 -0.6521176043868546 3.1001030011847472 0.43902323854954856 0.2405552085034993 0.0820656284961117 0.11133052240914988 0.00983037292976095 0.07993173038728453 -1.2155061754015992 2.6591528040595014 -3.8186651700473977 0.1846742112884092 0.7475187362354737
269 53 19990905 29.0 0 1.0 0.0 0.0 60 15.0 0.0 1554 0 0 20160305 1350 43.5128265191753 4.706547679312952 0.08121279784883396 2.6522017253837524 0.2873878990806326 0.2421649781128072 0.11292001004694413 0.1439678749533918 0.01340413809799457 0.07396978880424053 -3.5561744346267337 3.1408433016441153 -2.6804989833925683 -0.2417771657405732 0.2788172869891841
270 23360 20050501 210.0 20 2.0 0.0 0.0 135 12.5 0.0 5177 0 0 20160405 4500 44.53778929318272 4.046507973417511 -0.2310284786170108 0.2955473710767265 0.8798833849052723 0.2481025859029902 0.10249137044108028 0.07512567081645256 0.0456789032146552 0.08926930415905114 -3.7250954275702917 1.5114248865672704 -0.8378742017402578 0.7648647131218371 -1.034049979060279
271 69739 20050106 127.0 6 3.0 1.0 0.0 75 15.0 0.0 3763 0 0 20160317 2450 44.00953060928792 -3.1052516102998085 -1.1894011360815901 -0.4114520609795337 0.9514267290768612 0.25395734811761705 2.8653501660161242e-05 0.038775615435690386 0.07044347162537468 0.09247964836972948 2.568238205294892 -2.069632611167676 -0.27937435180913633 1.0452443491646384 -0.9091605487650706
272 91932 20050103 19.0 16 5.0   0 8.0 0.0 896 0 0 20160326 900 44.82508461381806 2.983538052033317 -1.2497693734718602 1.634634744168893 -0.2143457993736592 0.26946946716982745 0.08802583303029031 0.0501606862987015 0.02762134714548275 0.06185815539782535 -2.9405288001850987 0.5241090204946253 -2.031786515991605 -0.6073992473545481 -0.06069219431087574
273 81050 19961202 0.0 0 2.0 1.0 0.0 90 15.0 - 1455 0 0 20160312 300 42.088835283836474 -3.2745163839602967 -1.6028682250784996 3.981493941348365 -0.4896309023371296 0.2563346894553524 0.0 0.11267058619003895 0.009864310605173798 0.05891096042161203 3.9039766309025317 -0.3615414241126247 -4.085457996798628 -1.310498281095871 -0.3970640918936928
274 131195 19960905 36.0 6 4.0 0.0 0.0 75 15.0 - 1268 0 0 20160324 500 41.86219261934585 -3.0870449141218086 -2.9015207028185963 2.9367564539266735 0.6829038607880061 0.2625139634641511 0.0 0.0 0.02087337685560241 0.09206481013600856 3.454597685168312 -1.296557521872637 -4.433888732333691 0.5248553835941134 1.086073871362243
275 43289 20130508 238.0 28 0.0 0.0 0.0 86 6.0 - 2504 0 0 20160405 4000 45.780798528089065 1.4926618017168445 -0.004236858551937638 -1.2837698339933363 3.195816598698052 0.23528046047599305 0.06691228291297874 0.05961608348217474 0.0786188396829646 0.15644796582750586 -2.026709033287291 -0.34522291779804043 1.0334874216616006 2.8698898500814782 -1.6978180965409089
276 53394 20020808 0.0 0 1.0 0.0 0.0 105 12.5 - 1157 0 0 20160310 3750 43.85733297099815 3.8779928334932166 0.28918901865415125 2.100172712747641 -0.27605705601320496 0.2453480963277714 0.10128047097067007 0.1568960576483822 0.022357689289472127 0.05606089509979016 -2.9899002215141066 2.5983024147995244 -1.9040260317231128 -0.684254669028219 0.3526310398768757
277 183831 20001105 167.0 24 4.0 0.0 1.0 300 5.0 0.0 3169 0 0 20160404 29900 48.72883333429023 -3.347250258653668 0.303017554761935 -2.454594490132415 -3.7295294368747647 0.2862256948892167 0.0005363851108098856 0.12931703961364427 0.09820564633524552 0.0 0.918190766132525 -4.241901451813293 4.309014055216556 -3.925873324197525 -1.986819723744592
278 6871 20020606 88.0 14 3.0 0.0 0.0 125 15.0 - 1552 0 0 20160330 2500 43.55377658728627 -3.048083498757713 -1.4500549246809136 -0.34092433876896355 1.1389221127226203 0.2532571645313483 0.00023112010871115127 0.019142562583121383 0.06849536139804932 0.09872575485640547 2.6418420237403253 -1.988527401611465 -0.6763172294069052 1.2729225004966878 -1.1180190422845548
279 99638 20040911 70.0 11 1.0 1.0 0.0 75 15.0 0.0 1471 0 0 20160330 2950 42.908896631488325 -3.033524933279072 -0.3657761580775236 -0.4694418930054498 2.97667025639074 0.2231523739588617 0.0007194117515185737 0.07497846753140634 0.07562870272327146 0.14924833789904182 3.1397977907105736 -0.8201135307141569 -0.3543898824134718 3.1833354094457853 0.4391447402923209
280 3585 20040711 40.0 1 4.0 1.0 0.0 163 15.0 0.0 3330 0 0 20160404 6199 46.873376579615716 4.175487275849392 -0.34143300484449457 -0.17321884656148515 -1.338751259866261 0.2793324271379841 0.10598202434330857 0.07982206332985094 0.04954145299122023 0.022639594243615224 -4.848442361170653 0.12044470210033904 0.4659384155006021 -1.4404587805797584 0.5051004490790613
281 118590 19981201 10.0 9 1.0 0.0 0.0 0 12.5 1.0 2676 0 0 20160306 600 40.8451723150462 -3.0561810783139443 -1.3258975581422272 2.2465690104018923 1.243750926820625 0.2346376657738212 0.0 0.07462041143747868 0.03374373049448784 0.10398906174891914 4.061143210124263 0.17941808541142373 -3.468027807374641 1.3132532462036526 0.4797078463779516
282 13066 19990603 70.0 11 2.0 0.0 0.0 60 15.0 0.0 5205 0 0 20160322 899 41.59906900115495 1.7976882363816131 -1.714893382401358 1.2585802588220896 2.0114486301936383 0.2397030595678793 0.06752932989144779 0.0 0.034144446189991025 0.12462453329914196 -0.7567919884433817 1.3065232114369456 -3.402140135216736 2.3384346933681592 -0.3944019461645245
283 1884 19990408 40.0 1 0.0 0.0 1.0 150 15.0 0.0 4516 0 0 20160322 1550 45.633435179687396 4.722998278783173 -0.08536594162641778 1.7551134049313744 -1.5853671713647064 0.2700750179977377 0.11424384425983734 0.1332804425515628 0.02297089941239432 0.018483716017341733 -4.573747886617398 1.642224872771951 -1.185637766959912 -2.142283066378145 0.053846071484116124
284 131866 20111002 1.0 10 0.0 1.0  265 9.0 0.0 6409 0 0 20160311 30700 48.10029458139244 -3.2805841031699434 0.9605841651078388 -3.1554249858394314 -0.4373381329780666 0.2616523116573409 0.001056192793946137 0.1504371383385751 0.11283066065498952 0.04197007500574159 1.2499723933416442 -3.423014408378846 4.599404055085056 -0.2016132595982349 1.9684871465517024
285 157193 20050110 73.0 14 0.0 0.0 1.0 211 15.0 - 1740 0 0 20160323 4400 43.432069719895104 -2.9541094231162237 -1.1949650661629747 -1.4649643526037783 0.9242162080728664 0.2521247174029295 0.000658904049995251 0.012591933473117364 0.08230297049160584 0.08643615732159733 2.52468744483823 -1.9800558672089081 0.11330820842532603 1.796978672303759 1.2531982238238817
286 54756 20050808 58.0 22 6.0 1.0 0.0 140 15.0 1.0 2029 0 0 20160308 3500 46.121777564002635 4.2767016406867935 -1.085899045796442 -1.3920931953820748 0.7529626244370523 0.2669267187243277 0.10514974997210713 0.0 0.06523053206670941 0.08498187742122529 -4.941061879072811 -0.26169867050247514 0.3958347524512266 0.8279158558526953 -2.822478072143946
287 24564 20050312 46.0 6 3.0 1.0 0.0 136 15.0 0.0 5963 0 0 20160320 3200 44.382090717928506 3.0805889015152985 -0.843353060028625 -0.16867299595344645 0.04815232700495761 0.2611601988165497 0.08777162221981215 0.03463968703849947 0.05075135355596782 0.06294776373135462 -2.9985668115949715 0.6174480251441931 -0.8342998710162446 0.4685817485869613 0.5891790038183661
288 30770 20050304 23.0 4 7.0 0.0 1.0 150 12.5 0.0 5045 0 0 20160322 8100 46.50523603016332 4.488015609266727 0.7794736347380993 -1.0250894707958662 -1.1844115772877082 0.2624203781005134 0.11023254323499164 0.13344105126340072 0.0621763444245757 0.0228314157800572 -4.866507551346774 1.0025127295254257 1.5220771535868836 -1.070524985621734 -0.13279442785757015
289 44782 20050603 66.0 9 0.0 1.0 0.0 101 15.0 0.0 2860 0 0 20160328 650 42.848081736494706 -3.1660143863892514 -1.5108219619336558 1.8623201315788438 1.7541653055734272 0.24452632033692265 0.0 0.05735015466707435 0.04161989941937271 0.12161657695142115 3.312102575797156 -1.1018910353030014 -2.4901256265582643 1.2619254693975763 -0.3694719517986291
290 2866 19961105 26.0 14 2.0 0.0 0.0 101 15.0 0.0 376 0 0 20160309 400 42.914797789279774 5.031259968582106 -1.0158657305649297 2.0060849099445286 -0.15884137259731262 0.2563810241702991 0.11537892709455758 0.05465579373891629 0.01586014380957625 0.060197609229631924 -3.9419169664851235 2.6092482392727923 -3.198387568293437 -0.08560956506482811 0.09965542281959996
291 9618 20050201 127.0 6 3.0 1.0 0.0 75 15.0 0.0 3220 0 0 20160319 2990 45.10309975293593 3.855055883944668 -0.5618472862062207 0.853950597996414 1.5405290017724476 0.2504051596187165 0.10062692183652183 0.06260346485148156 0.040434254180032665 0.1117304203268662 -3.750068314758785 1.0880496552379941 -1.1881148034965041 1.011778372100839 -0.9479495368667492
292 4499 20030109 48.0 14 1.0 0.0 0.0 58 15.0 0.0 542 0 0 20160323 1850 42.81938042968018 3.0980770668928397 -0.20518916509324325 1.51002234820724 0.7245088637616245 0.23873147188162885 0.08844276725068848 0.10474851839399436 0.031069142874960688 0.0838591690475841 -2.0501941137140034 2.3415443630662685 -2.2413999459981437 0.8315800202109472 1.2365291850784952
293 708 20050901 0.0 0 0.0 0.0 0.0 75 15.0 0.0 3827 0 0 20160319 4200 44.840314046358735 4.408959847154731 -0.3768560803567636 1.111700787500494 -0.23722696899128934 0.25990319813900103 0.10835581782659504 0.08924391714616682 0.03260483374513707 0.05659316324402493 -4.10106823038058 1.5981308636117286 -1.3387725844679188 -0.4043761496650394 0.5943871894676904
294 46763 19990002 0.0 0 0.0 0.0 1.0 106 15.0 0.0 85 0 0 20160331 2700 44.0380702080912 -3.1756374047975884 -1.0002512402661594 0.6211971714948824 -1.050420343065503 0.26570480492075216 0.0 0.08908302693377428 0.054526622252100115 0.03426091757091261 2.7515876408530135 -1.7835432727888791 -0.6927517999161156 -1.0616541404986268 0.27939135587482383
295 20729 20060711 126.0 17 2.0 1.0 0.0 200 12.5 0.0 100 0 0 20160406 8499 45.53986768332052 4.3322708559992655 0.2447932400290964 -1.42748194069706 0.9549879727663588 0.248446015132374 0.10646298629191188 0.0707863559290507 0.06885311919473526 0.08640300106047104 -4.483063386394245 1.013602140596097 0.9503435860987376 1.207632625961102 -0.6845034201741201
296 5595 20011205 53.0 4 0.0 0.0 1.0 333 15.0 0.0 1875 0 0 20160404 5990 46.17095754006095 4.59298470499904 0.21599431455541432 -0.3591767785690685 -1.8752368319814303 0.2723431658644251 0.11140005085805732 0.11213482875934708 0.05045058870887893 0.004850762087659685 -4.877555050043884 0.9660660703930816 0.6274788070241009 -1.7457759582289394 0.05825381318888136
297 185673 19990607 110.0 5 1.0 0.0 1.0 75 12.5 1.0 2656 0 0 20160317 200 39.87819414713689 -3.080152859096643 -1.7517748891638665 3.7712367314569373 1.4070495245721188 0.23254699475418145 0.0 0.07487215439552808 0.01280873801689165 0.11266325035852134 4.553824840074483 0.7470018748774366 -5.110215980650921 1.106778981176572 0.2370088989143028
298 21693 20140206 60.0 11 1.0 1.0 0.0 105 3.0 0.0 3830 0 0 20160319 11890 45.63384655734654 -3.1255834240242266 1.0097636879726708 -3.0575057545515474 1.8556137302479843 0.2305534822672523 0.001064833684767406 0.13019654162484195 0.11279011126687638 0.10872241611990184 2.113257850541479 -1.980722295804348 3.3950150296796435 2.3136485160701934 0.7669887724205992
299 9728 19950402 19.0 10 0.0   0 15.0 0.0 6597 0 0 20160402 1400 45.50463340338079 5.795698898001697 -0.10782129563991516 0.8146471666281363 -1.9884699495606089 0.2734080463246802 0.1283513631674677 0.10634572008840283 0.03085821964403873 0.004151061188409078 -5.613450171746027 1.8817807403026283 -0.7643179360026502 -2.035092100493656 -0.22393251754155305
300 158419 20140102 5.0 5 4.0 0.0 1.0 120 1.0 0.0 3000 0 0 20160325 14500 46.53771087826456 -3.0779237417647898 -0.6106659567202797 -3.3016403506870646 1.5950898415640722 0.2583530429179602 0.001063799453697224 0.018969017871474782 0.11181814258305743 0.10371980835897196 1.353294670080772 -3.637255698934838 2.937712615177804 2.1893623723518982 1.5579448540128389
301 88039 20070107 104.0 4 0.0 1.0 0.0 150 9.0 0.0 590 0 0 20160328 14200 47.26832089067047 -3.2805338368313017 0.5694161153843192 -2.4119624159506112 -0.7983395778660345 0.2635728224219347 0.0004990418456486905 0.1394226953720729 0.10097347240693418 0.0351925421135454 1.547249062125185 -3.146680788790423 3.619822626233505 -0.8960835309055373 -1.1812616652796184
302 190204 20110003 88.0 14 3.0 1.0 0.0 0 15.0 - 2509 0 0 20160308 8300 44.917597385693924 -2.9911263884389068 -0.7136321844794223 -3.1120816661178683 1.5727898400421667 0.2503181683764941 0.0007281459174554442 0.009952755531017123 0.10714170437847008 0.10327319147449593 1.8866344587217547 -2.823493644916043 2.0856924382630853 2.4008852219594297 -0.22736113086578424
303 175572 20051109 84.0 9 3.0 1.0 0.0 65 15.0 0.0 2059 0 0 20160331 2300 43.42549255759601 -3.0251418754794783 -1.4778222455815024 -0.5511203697330775 1.9524933381529748 0.2472504656377269 0.0002899717713112574 0.006296453348186017 0.07237832547123378 0.12207402924133193 2.6647195669005086 -1.9394517013932868 -0.6900012510781011 2.197733214977091 -0.7322604944756193
304 123138 20041102 31.0 10 0.0 1.0 1.0 150 15.0 0.0 2125 0 0 20160319 5399 45.716174808232616 -3.2426925623351246 -0.1937495523675172 -0.635472665334556 -0.8524704562071818 0.26413073471817194 0.0003064933122393415 0.1213517317674251 0.07482787620760642 0.03721986912937444 2.1860814345104784 -2.4023300018340463 1.3118104242735815 -0.9625333243877058 0.0006231449186422269
305 9985 20100308 10.0 9 1.0 0.0 0.0 133 4.0 0.0 7378 0 0 20160312 6500 44.665567892649975 3.9872594656179587 0.7045295654678322 -1.3344139804890591 2.349656649567088 0.22792462627530666 0.10130440616306603 0.09321517519206253 0.07162181183482033 0.12502668857913068 -3.6850390698245583 1.7509707297396642 0.7120613354674005 2.8382486058884977 1.8249307974643731
306 67939 20071010 97.0 29 2.0 0.0 0.0 87 10.0 0.0 491 0 0 20160327 3666 44.26782752249375 -3.075643963035283 -0.5390333650550735 -1.4491778644617368 2.710805402774515 0.2348747233302401 0.0005293306445554387 0.048945324754039135 0.08836545943698962 0.142424665759512 2.4692792237652523 -1.9540278729299096 0.8258723434476024 2.67214381098734 -2.104067166507269
307 2286 19990906 48.0 14 1.0 0.0 0.0 54 8.0 0.0 342 0 0 20160312 1100 41.955278281863215 2.506152299775908 -0.6545860885219988 2.311149357714697 0.2834966509819717 0.24188318334188055 0.07950805237676405 0.09572128353536688 0.019632399642642764 0.07342960158561368 -1.199447709407112 2.392715047840384 -3.2796023065218654 0.3274029752853682 0.846206696226953
308 41569 20090407 75.0 10 6.0 1.0 1.0 224 15.0 0.0 5359 0 0 20160403 20900 48.41101219541083 5.191363018762114 0.0257419022426063 -2.2105359123480963 -0.7315807991267826 0.2802646493372429 0.12046718475003312 0.054321025339464785 0.076037721338018 0.03731849490283208 -6.522467012560755 -0.4975186995466675 2.5134841323326342 -0.6609704444193986 -0.5059121261990637
309 186474 20100312 7.0 5 1.0 0.0 0.0 95 8.0 0.0 4348 0 0 20160401 5750 44.33978733234996 -3.0852006040731457 0.4205150294115512 -1.9530153763690548 1.4222957527739901 0.2332328210751508 0.0007254254582098668 0.11269867161677233 0.0950889626481369 0.09843673056483647 2.5776705369051105 -1.4607389828995463 1.8010614802285545 1.9166530489164268 0.728717111557313
310 158286 19920402 19.0 0 0.0 0.0 1.0 90 15.0 0.0 3463 0 0 20160320 500 43.33468223951149 -3.3228440101518384 -1.321840902625112 3.223309671346095 -0.4664823883119014 0.2599627692066425 0.0 0.1186644675421757 0.021923344807254226 0.058937938215004176 3.432301287963489 -1.0120102637235342 -2.8887919187113145 -1.3934787777201014 -0.477383118011688
311 911 20020507 29.0 0 1.0 0.0 0.0 64 10.0 0.0 2803 0 0 20160312 2799 43.78651848622897 4.543276080865429 0.27525511599563995 0.7502942820298745 0.07341445532438179 0.24376538168455536 0.1094386863864971 0.11910244616992335 0.03788486693363827 0.06247463881109421 -3.7233332200993936 2.566355201617997 -1.1825411118489542 0.24185633550102786 0.6209555368019708
312 133690 19960912 65.0 1 1.0 0.0 0.0 125 15.0 - 998 0 0 20160404 750 43.01980790887647 -3.3132931305116884 -0.3210225802453077 2.7286030658191414 -0.8761917054700271 0.24863182437824444 0.0 0.17798933084310306 0.02963127310417072 0.04348828100773265 3.6757571165094514 -0.292460240677844 -2.048027502858649 -1.6600049377555501 -1.1916126497105155
313 102191 20080003 19.0 10 0.0 1.0 1.0 220 15.0 0.0 208 0 0 20160306 11700 46.50192213503651 -3.221544005303459 0.2443556358186457 -2.170850255457604 -0.9844158324874211 0.26496183535686463 0.00045806412078255735 0.1211716491220981 0.09569199751546352 0.028531291288299725 1.7628026523142757 -2.8793648320450846 2.8995650035993914 -0.6635892583418994 0.7279626624436458
314 131165 20030806 7.0 5 2.0 0.0 0.0 75 15.0 - 147 0 0 20160309 1950 43.10504934276615 -3.0755632479518566 -1.0880665830960985 0.10973160226006867 0.6768062243633999 0.24940334510709505 2.0053684842728574e-05 0.056572188822251415 0.06235691941908919 0.08382067680102398 2.968072246221765 -1.4038396618722373 -0.9207522092876 0.8820620896784979 -0.1481196433643018
315 173923 20091009 17.0 10 0.0 1.0 1.0 170 15.0 0.0 3178 0 0 20160320 22000 47.24211475894957 -3.2159355719332834 0.5955026501584769 -3.0936591211246007 -1.2821353072848722 0.26740468374339704 0.0007728290098176255 0.12954136949782408 0.1083483315611814 0.01701787069079581 1.4230767535203332 -3.2563830867542483 4.043800073274862 -0.8052009472482671 0.8724018020830099
316 33294 20120505 108.0 10 3.0 1.0 1.0 163 8.0 0.0 3783 0 0 20160312 28000 48.26394140213685 -3.2514529348602097 0.8078782146842642 -3.944105458475706 0.3010426553152542 0.2589614344057606 0.0009213804029792928 0.1175326852112339 0.12376047005332275 0.06522610049827676 1.017149242132798 -3.8280178403061456 5.10830802901762 0.31916178092235925 -1.7733424863925569
317 290 19991202 0.0 0 0.0 0.0 0.0 101 15.0 0.0 4680 0 0 20160306 1800 44.257021603816774 4.419104222011334 -0.7071727864035026 1.6395548286855273 -1.0375614371130015 0.2661656578616141 0.10800673568520093 0.08165473478113425 0.022978431189964357 0.03458408871889119 -3.910341887861535 1.7616626647992408 -2.069737713427769 -1.1557557746848683 0.17201477558348888
318 147823 20081005 21.0 16 1.0 0.0 1.0 71 6.0 0.0 409 0 0 20160322 4150 44.80233686919817 -3.2213306866920215 0.5902505685926456 -0.660811444195593 0.6365177920074311 0.238661788369077 0.0004454877845701472 0.16080386623969578 0.07898168206859163 0.07792253341038234 2.713661490211332 -1.3126939141711194 1.315321118388194 0.6114822805481571 0.9533683524319979
319 146375 20100401 88.0 14 3.0 1.0 0.0 150 10.0 0.0 2324 0 0 20160322 11000 45.89673732509574 -3.0857607371168387 -0.307800792107955 -2.846876754115453 1.9895335382772927 0.2474228563034883 0.0009871509544878883 0.044395143133264765 0.10707377008849343 0.11710090441802762 1.7249568115233906 -2.9850925201101504 2.564504081150886 2.322792139710121 -0.17427321901013465
320 6562 19990508 48.0 14 1.0 0.0 0.0 0 15.0 0.0 3752 0 0 20160325 800 41.58685726500619 -3.1008090897948124 -0.9718257239720156 2.085219184443832 0.3778084002023848 0.2406604084992983 0.0 0.10446288700077544 0.036059843810054566 0.07746960051965376 3.8469503745018017 -0.049183380391373085 -2.759792754147957 0.3476608673291145 0.8688722450588924
321 20971 19971105 0.0 0 0.0  0.0 101 15.0 1.0 2578 0 0 20160319 750 43.08334328637812 -3.2313003305908383 -1.4622076775131962 2.714279097134346 -0.658460007294625 0.26209726009346906 0.0 0.09789283221063316 0.026995919606827717 0.05165221810399888 3.3481559471156466 -1.0860472768713472 -2.753573322379641 -1.2475421411501746 -0.12284507277381072
322 175448 20011211 44.0 0 3.0 1.0 0.0 88 15.0 0.0 3049 0 0 20160313 3500 45.15937185160567 -3.239990091872567 -0.7106256677021336 0.17700011944265695 -1.1678876786245909 0.2692218261770957 5.7955952416745e-06 0.10443217221037217 0.06207256385471568 0.030759724032198805 2.3802736363946755 -2.296220016316373 0.26701372209883184 -1.400827207359726 -0.376994549109415
323 1581 19990304 5.0 5 1.0 0.0  0 10.0 0.0 2679 0 0 20160322 1600 42.627574521564064 3.9912871361994795 -0.3031192391493851 1.2903302131096277 0.18625155443194408 0.24309163756697985 0.10049141040587517 0.09027266991203313 0.029918067774515483 0.06787504845296695 -2.8462971200187273 2.6417693307856944 -2.2901705125169363 0.41004731639788017 0.1395603611100873
324 18081 20041008 0.0 0 0.0 0.0 0.0 116 15.0 0.0 708 0 0 20160330 4800 45.38940962652218 3.614586218307332 -0.1597727852239095 -0.16286467946177027 -0.5433413167736564 0.2627085033307523 0.09682125533510068 0.08522203639514207 0.0511727168263477 0.04486299189437214 -3.726708897326105 0.7976527409831611 -0.028980220214176493 -0.3732675704870291 0.7209716169890666
325 48823 20091006 0.0 0 3.0 0.0 0.0 160 7.0 0.0 2491 0 0 20160325 11975 46.377702910569276 4.393924495772752 0.14647858795914295 -1.8476375210560716 -0.3863659189376729 0.26462439652342257 0.10762413455236683 0.06660998154557897 0.0722751571682191 0.04489242360344643 -4.945472347061588 0.4112231503559141 1.5477325624576832 0.2028080171902958 1.167465336179853
